FEDUID,DGUID,FEDNAME,FEDENAME,FEDFNAME,LANDAREA,PRUID
"35061",2013A000435061,Mississauga--Lakeshore,Mississauga--Lakeshore,Mississauga--Lakeshore,"60.1188","35"
"35062",2013A000435062,Mississauga--Malton,Mississauga--Malton,Mississauga--Malton,"97.1126","35"
"35063",2013A000435063,Mississauga--Streetsville,Mississauga--Streetsville,Mississauga--Streetsville,"46.5291","35"
"35064",2013A000435064,Nepean,Nepean,Nepean,"171.5423","35"
"35065",2013A000435065,Newmarket--Aurora,Newmarket--Aurora,Newmarket--Aurora,"59.4705","35"
"35066",2013A000435066,Niagara Centre / Niagara-Centre,Niagara Centre,Niagara-Centre,"301.7299","35"
"35067",2013A000435067,Niagara Falls,Niagara Falls,Niagara Falls,"507.8445","35"
"35068",2013A000435068,Niagara West / Niagara-Ouest,Niagara West,Niagara-Ouest,"988.1047","35"
"35069",2013A000435069,Nickel Belt,Nickel Belt,Nickel Belt,"26564.1770","35"
"35070",2013A000435070,Nipissing--Timiskaming,Nipissing--Timiskaming,Nipissing--Timiskaming,"13115.6658","35"
"35071",2013A000435071,Northumberland--Peterborough South / Northumberland--Peterborough-Sud,Northumberland--Peterborough South,Northumberland--Peterborough-Sud,"2728.4667","35"
"35072",2013A000435072,Oakville,Oakville,Oakville,"78.3470","35"
"35073",2013A000435073,Oakville North--Burlington / Oakville-Nord--Burlington,Oakville North--Burlington,Oakville-Nord--Burlington,"87.2261","35"
"35074",2013A000435074,Oshawa,Oshawa,Oshawa,"60.6659","35"
"35075",2013A000435075,Ottawa Centre / Ottawa-Centre,Ottawa Centre,Ottawa-Centre,"32.4336","35"
"35076",2013A000435076,Orléans,Orléans,Orléans,"205.8200","35"
"35077",2013A000435077,Ottawa South / Ottawa-Sud,Ottawa South,Ottawa-Sud,"73.0144","35"
"35078",2013A000435078,Ottawa--Vanier,Ottawa--Vanier,Ottawa--Vanier,"39.1910","35"
"35079",2013A000435079,Ottawa West--Nepean / Ottawa-Ouest--Nepean,Ottawa West--Nepean,Ottawa-Ouest--Nepean,"66.0017","35"
"35080",2013A000435080,Oxford,Oxford,Oxford,"2246.4176","35"
"35081",2013A000435081,Parkdale--High Park,Parkdale--High Park,Parkdale--High Park,"14.8315","35"
"35082",2013A000435082,Parry Sound--Muskoka,Parry Sound--Muskoka,Parry Sound--Muskoka,"12237.9925","35"
"35083",2013A000435083,Perth--Wellington,Perth--Wellington,Perth--Wellington,"3580.3463","35"
"35084",2013A000435084,Peterborough--Kawartha,Peterborough--Kawartha,Peterborough--Kawartha,"2955.9276","35"
"35085",2013A000435085,Pickering--Uxbridge,Pickering--Uxbridge,Pickering--Uxbridge,"651.6240","35"
"35086",2013A000435086,Renfrew--Nipissing--Pembroke,Renfrew--Nipissing--Pembroke,Renfrew--Nipissing--Pembroke,"11359.1981","35"
"35087",2013A000435087,Richmond Hill,Richmond Hill,Richmond Hill,"39.8272","35"
"35088",2013A000435088,Carleton,Carleton,Carleton,"1177.8703","35"
"35089",2013A000435089,St. Catharines,St. Catharines,St. Catharines,"55.1369","35"
"35090",2013A000435090,Toronto--St. Paul's,Toronto--St. Paul's,Toronto--St. Paul's,"13.1189","35"
"35091",2013A000435091,Sarnia--Lambton,Sarnia--Lambton,Sarnia--Lambton,"1475.8522","35"
"35092",2013A000435092,Sault Ste. Marie,Sault Ste. Marie,Sault Ste. Marie,"5540.4014","35"
"35093",2013A000435093,Scarborough--Agincourt,Scarborough--Agincourt,Scarborough--Agincourt,"21.3498","35"
"35094",2013A000435094,Scarborough Centre / Scarborough-Centre,Scarborough Centre,Scarborough-Centre,"28.1239","35"
"35095",2013A000435095,Scarborough--Guildwood,Scarborough--Guildwood,Scarborough--Guildwood,"25.9386","35"
"35096",2013A000435096,Scarborough North / Scarborough-Nord,Scarborough North,Scarborough-Nord,"30.3671","35"
"35097",2013A000435097,Scarborough--Rouge Park,Scarborough--Rouge Park,Scarborough--Rouge Park,"53.2323","35"
"35098",2013A000435098,Scarborough Southwest / Scarborough-Sud-Ouest,Scarborough Southwest,Scarborough-Sud-Ouest,"28.1249","35"
"35099",2013A000435099,Simcoe--Grey,Simcoe--Grey,Simcoe--Grey,"1856.9197","35"
"35100",2013A000435100,Simcoe North / Simcoe-Nord,Simcoe North,Simcoe-Nord,"1752.0926","35"
"35101",2013A000435101,Spadina--Fort York,Spadina--Fort York,Spadina--Fort York,"12.7595","35"
"35102",2013A000435102,Stormont--Dundas--South Glengarry,Stormont--Dundas--South Glengarry,Stormont--Dundas--South Glengarry,"2665.4526","35"
"35103",2013A000435103,Sudbury,Sudbury,Sudbury,"843.5798","35"
"35104",2013A000435104,Thornhill,Thornhill,Thornhill,"62.6640","35"
"35105",2013A000435105,Thunder Bay--Rainy River,Thunder Bay--Rainy River,Thunder Bay--Rainy River,"32536.4202","35"
"35106",2013A000435106,Thunder Bay--Superior North / Thunder Bay--Supérieur-Nord,Thunder Bay--Superior North,Thunder Bay--Supérieur-Nord,"76105.8931","35"
"35107",2013A000435107,Timmins--James Bay / Timmins--Baie James,Timmins--James Bay,Timmins--Baie James,"241782.6826","35"
"35108",2013A000435108,Toronto Centre / Toronto-Centre,Toronto Centre,Toronto-Centre,"5.8356","35"
"35109",2013A000435109,Toronto--Danforth,Toronto--Danforth,Toronto--Danforth,"20.3876","35"
"35110",2013A000435110,University--Rosedale,University--Rosedale,University--Rosedale,"13.5687","35"
"35111",2013A000435111,Vaughan--Woodbridge,Vaughan--Woodbridge,Vaughan--Woodbridge,"79.5944","35"
"35112",2013A000435112,Waterloo,Waterloo,Waterloo,"72.6696","35"
"35113",2013A000435113,Wellington--Halton Hills,Wellington--Halton Hills,Wellington--Halton Hills,"1492.5840","35"
"35114",2013A000435114,Whitby,Whitby,Whitby,"146.6948","35"
"35115",2013A000435115,Willowdale,Willowdale,Willowdale,"19.7545","35"
"35116",2013A000435116,Windsor--Tecumseh,Windsor--Tecumseh,Windsor--Tecumseh,"163.0152","35"
"35117",2013A000435117,Windsor West / Windsor-Ouest,Windsor West,Windsor-Ouest,"77.5962","35"
"35118",2013A000435118,York Centre / York-Centre,York Centre,York-Centre,"35.1195","35"
"35119",2013A000435119,York--Simcoe,York--Simcoe,York--Simcoe,"790.7421","35"
"35120",2013A000435120,York South--Weston / York-Sud--Weston,York South--Weston,York-Sud--Weston,"24.8011","35"
"35121",2013A000435121,Humber River--Black Creek,Humber River--Black Creek,Humber River--Black Creek,"30.6115","35"
"46001",2013A000446001,Brandon--Souris,Brandon--Souris,Brandon--Souris,"17968.6011","46"
"46002",2013A000446002,Charleswood--St. James--Assiniboia--Headingley,Charleswood--St. James--Assiniboia--Headingley,Charleswood--St. James--Assiniboia--Headingley,"204.8539","46"
"46003",2013A000446003,Churchill--Keewatinook Aski,Churchill--Keewatinook Aski,Churchill--Keewatinook Aski,"420975.0137","46"
"46004",2013A000446004,Dauphin--Swan River--Neepawa,Dauphin--Swan River--Neepawa,Dauphin--Swan River--Neepawa,"50867.2990","46"
"46005",2013A000446005,Elmwood--Transcona,Elmwood--Transcona,Elmwood--Transcona,"49.5268","46"
"46006",2013A000446006,Kildonan--St. Paul,Kildonan--St. Paul,Kildonan--St. Paul,"169.7135","46"
"46007",2013A000446007,Portage--Lisgar,Portage--Lisgar,Portage--Lisgar,"12559.1843","46"
"46008",2013A000446008,Provencher,Provencher,Provencher,"18030.6229","46"
"46009",2013A000446009,Saint Boniface--Saint Vital / Saint-Boniface--Saint-Vital,Saint Boniface--Saint Vital,Saint-Boniface--Saint-Vital,"62.8972","46"
"46010",2013A000446010,Selkirk--Interlake--Eastman,Selkirk--Interlake--Eastman,Selkirk--Interlake--Eastman,"19210.8757","46"
"46011",2013A000446011,Winnipeg Centre / Winnipeg-Centre,Winnipeg Centre,Winnipeg-Centre,"28.2951","46"
"46012",2013A000446012,Winnipeg North / Winnipeg-Nord,Winnipeg North,Winnipeg-Nord,"37.3966","46"
"46013",2013A000446013,Winnipeg South / Winnipeg-Sud,Winnipeg South,Winnipeg-Sud,"101.2654","46"
"46014",2013A000446014,Winnipeg South Centre / Winnipeg-Centre-Sud,Winnipeg South Centre,Winnipeg-Centre-Sud,"44.6435","46"
"47001",2013A000447001,Battlefords--Lloydminster,Battlefords--Lloydminster,Battlefords--Lloydminster,"29158.7238","47"
"47002",2013A000447002,Cypress Hills--Grasslands,Cypress Hills--Grasslands,Cypress Hills--Grasslands,"75611.4804","47"
"47003",2013A000447003,Desnethé--Missinippi--Churchill River / Desnethé--Missinippi--Rivière Churchill,Desnethé--Missinippi--Churchill River,Desnethé--Missinippi--Rivière Churchill,"296772.0872","47"
"47004",2013A000447004,Carlton Trail--Eagle Creek / Sentier Carlton--Eagle Creek,Carlton Trail--Eagle Creek,Sentier Carlton--Eagle Creek,"28076.9068","47"
"47005",2013A000447005,Moose Jaw--Lake Centre--Lanigan,Moose Jaw--Lake Centre--Lanigan,Moose Jaw--Lake Centre--Lanigan,"32079.2920","47"
"47006",2013A000447006,Prince Albert,Prince Albert,Prince Albert,"18765.5888","47"
"47007",2013A000447007,Regina--Lewvan,Regina--Lewvan,Regina--Lewvan,"58.0056","47"
"47008",2013A000447008,Regina--Qu'Appelle,Regina--Qu'Appelle,Regina--Qu'Appelle,"12723.6110","47"
"47009",2013A000447009,Regina--Wascana,Regina--Wascana,Regina--Wascana,"61.8950","47"
"47010",2013A000447010,Saskatoon--Grasswood,Saskatoon--Grasswood,Saskatoon--Grasswood,"335.2306","47"
"47011",2013A000447011,Saskatoon--University,Saskatoon--University,Saskatoon--University,"68.7037","47"
"47012",2013A000447012,Saskatoon West / Saskatoon-Ouest,Saskatoon West,Saskatoon-Ouest,"90.7321","47"
"47013",2013A000447013,Souris--Moose Mountain,Souris--Moose Mountain,Souris--Moose Mountain,"41456.5514","47"
"47014",2013A000447014,Yorkton--Melville,Yorkton--Melville,Yorkton--Melville,"41801.5960","47"
"48001",2013A000448001,Banff--Airdrie,Banff--Airdrie,Banff--Airdrie,"12304.4304","48"
"48002",2013A000448002,Battle River--Crowfoot,Battle River--Crowfoot,Battle River--Crowfoot,"51079.8419","48"
"48003",2013A000448003,Bow River,Bow River,Bow River,"23780.2697","48"
"48004",2013A000448004,Calgary Centre / Calgary-Centre,Calgary Centre,Calgary-Centre,"49.2392","48"
"48005",2013A000448005,Calgary Confederation,Calgary Confederation,Calgary Confederation,"54.2415","48"
"48006",2013A000448006,Calgary Forest Lawn,Calgary Forest Lawn,Calgary Forest Lawn,"52.7408","48"
"48007",2013A000448007,Calgary Heritage,Calgary Heritage,Calgary Heritage,"66.7552","48"
"48008",2013A000448008,Calgary Midnapore,Calgary Midnapore,Calgary Midnapore,"82.7741","48"
"48009",2013A000448009,Calgary Nose Hill,Calgary Nose Hill,Calgary Nose Hill,"57.9741","48"
"48010",2013A000448010,Calgary Rocky Ridge,Calgary Rocky Ridge,Calgary Rocky Ridge,"91.3448","48"
"48011",2013A000448011,Calgary Shepard,Calgary Shepard,Calgary Shepard,"178.2517","48"
"48012",2013A000448012,Calgary Signal Hill,Calgary Signal Hill,Calgary Signal Hill,"65.8291","48"
"48013",2013A000448013,Calgary Skyview,Calgary Skyview,Calgary Skyview,"121.4668","48"
"48014",2013A000448014,Edmonton Centre / Edmonton-Centre,Edmonton Centre,Edmonton-Centre,"45.4751","48"
"48015",2013A000448015,Edmonton Griesbach,Edmonton Griesbach,Edmonton Griesbach,"45.9472","48"
"48016",2013A000448016,Edmonton Manning,Edmonton Manning,Edmonton Manning,"157.0778","48"
"48017",2013A000448017,Edmonton Mill Woods,Edmonton Mill Woods,Edmonton Mill Woods,"51.2187","48"
"48018",2013A000448018,Edmonton Riverbend,Edmonton Riverbend,Edmonton Riverbend,"61.4514","48"
"48019",2013A000448019,Edmonton Strathcona,Edmonton Strathcona,Edmonton Strathcona,"81.6582","48"
"48020",2013A000448020,Edmonton West / Edmonton-Ouest,Edmonton West,Edmonton-Ouest,"104.5370","48"
"48021",2013A000448021,Edmonton--Wetaskiwin,Edmonton--Wetaskiwin,Edmonton--Wetaskiwin,"4832.5857","48"
"48022",2013A000448022,Foothills,Foothills,Foothills,"20751.6741","48"
"48023",2013A000448023,Fort McMurray--Cold Lake,Fort McMurray--Cold Lake,Fort McMurray--Cold Lake,"142870.3663","48"
"48024",2013A000448024,Grande Prairie--Mackenzie,Grande Prairie--Mackenzie,Grande Prairie--Mackenzie,"111864.5669","48"
"48025",2013A000448025,Lakeland,Lakeland,Lakeland,"31028.1523","48"
"48026",2013A000448026,Lethbridge,Lethbridge,Lethbridge,"2958.9556","48"
"48027",2013A000448027,Medicine Hat--Cardston--Warner,Medicine Hat--Cardston--Warner,Medicine Hat--Cardston--Warner,"29137.3774","48"
"48028",2013A000448028,Peace River--Westlock,Peace River--Westlock,Peace River--Westlock,"106395.2988","48"
"48029",2013A000448029,Red Deer--Mountain View,Red Deer--Mountain View,Red Deer--Mountain View,"7645.4978","48"
"48030",2013A000448030,Red Deer--Lacombe,Red Deer--Lacombe,Red Deer--Lacombe,"6199.5501","48"
"48031",2013A000448031,St. Albert--Edmonton,St. Albert--Edmonton,St. Albert--Edmonton,"104.4024","48"
"48032",2013A000448032,Sherwood Park--Fort Saskatchewan,Sherwood Park--Fort Saskatchewan,Sherwood Park--Fort Saskatchewan,"1226.9780","48"
"48033",2013A000448033,Sturgeon River--Parkland,Sturgeon River--Parkland,Sturgeon River--Parkland,"3976.8018","48"
"48034",2013A000448034,Yellowhead,Yellowhead,Yellowhead,"77133.5348","48"
"59001",2013A000459001,Abbotsford,Abbotsford,Abbotsford,"175.1942","59"
"59002",2013A000459002,Burnaby North--Seymour / Burnaby-Nord--Seymour,Burnaby North--Seymour,Burnaby-Nord--Seymour,"114.5649","59"
"59003",2013A000459003,Burnaby South / Burnaby-Sud,Burnaby South,Burnaby-Sud,"46.0603","59"
"59004",2013A000459004,Cariboo--Prince George,Cariboo--Prince George,Cariboo--Prince George,"82820.2238","59"
"59005",2013A000459005,Central Okanagan--Similkameen--Nicola,Central Okanagan--Similkameen--Nicola,Central Okanagan--Similkameen--Nicola,"15965.9376","59"
"59006",2013A000459006,Chilliwack--Hope,Chilliwack--Hope,Chilliwack--Hope,"3283.7491","59"
"59007",2013A000459007,Cloverdale--Langley City,Cloverdale--Langley City,Cloverdale--Langley City,"59.4236","59"
"59008",2013A000459008,Coquitlam--Port Coquitlam,Coquitlam--Port Coquitlam,Coquitlam--Port Coquitlam,"597.3016","59"
"59009",2013A000459009,Courtenay--Alberni,Courtenay--Alberni,Courtenay--Alberni,"7899.1497","59"
"59010",2013A000459010,Cowichan--Malahat--Langford,Cowichan--Malahat--Langford,Cowichan--Malahat--Langford,"4553.5632","59"
"59011",2013A000459011,Delta,Delta,Delta,"186.7678","59"
"59012",2013A000459012,Fleetwood--Port Kells,Fleetwood--Port Kells,Fleetwood--Port Kells,"69.5241","59"
"59013",2013A000459013,Kamloops--Thompson--Cariboo,Kamloops--Thompson--Cariboo,Kamloops--Thompson--Cariboo,"37623.2079","59"
"59014",2013A000459014,Kelowna--Lake Country,Kelowna--Lake Country,Kelowna--Lake Country,"1565.5349","59"
"59015",2013A000459015,Kootenay--Columbia,Kootenay--Columbia,Kootenay--Columbia,"63345.7887","59"
"59016",2013A000459016,Langley--Aldergrove,Langley--Aldergrove,Langley--Aldergrove,"373.1533","59"
"59017",2013A000459017,Mission--Matsqui--Fraser Canyon,Mission--Matsqui--Fraser Canyon,Mission--Matsqui--Fraser Canyon,"21330.0610","59"
"59018",2013A000459018,Nanaimo--Ladysmith,Nanaimo--Ladysmith,Nanaimo--Ladysmith,"1726.7844","59"
"59019",2013A000459019,New Westminster--Burnaby,New Westminster--Burnaby,New Westminster--Burnaby,"26.2908","59"
"59020",2013A000459020,North Okanagan--Shuswap,North Okanagan--Shuswap,North Okanagan--Shuswap,"16158.3638","59"
"59021",2013A000459021,North Vancouver,North Vancouver,North Vancouver,"335.0770","59"
"59022",2013A000459022,Pitt Meadows--Maple Ridge,Pitt Meadows--Maple Ridge,Pitt Meadows--Maple Ridge,"2042.7248","59"
"59023",2013A000459023,Port Moody--Coquitlam,Port Moody--Coquitlam,Port Moody--Coquitlam,"95.1621","59"
"59024",2013A000459024,Prince George--Peace River--Northern Rockies,Prince George--Peace River--Northern Rockies,Prince George--Peace River--Northern Rockies,"249105.2220","59"
"59025",2013A000459025,Richmond Centre / Richmond-Centre,Richmond Centre,Richmond-Centre,"42.9984","59"
"59026",2013A000459026,Esquimalt--Saanich--Sooke,Esquimalt--Saanich--Sooke,Esquimalt--Saanich--Sooke,"328.5134","59"
"59027",2013A000459027,Saanich--Gulf Islands,Saanich--Gulf Islands,Saanich--Gulf Islands,"498.8806","59"
"59028",2013A000459028,Skeena--Bulkley Valley,Skeena--Bulkley Valley,Skeena--Bulkley Valley,"325624.6679","59"
"59029",2013A000459029,South Okanagan--West Kootenay / Okanagan-Sud--Kootenay-Ouest,South Okanagan--West Kootenay,Okanagan-Sud--Kootenay-Ouest,"17688.9096","59"
"59030",2013A000459030,South Surrey--White Rock / Surrey-Sud--White Rock,South Surrey--White Rock,Surrey-Sud--White Rock,"144.2921","59"
"59031",2013A000459031,Steveston--Richmond East / Steveston--Richmond-Est,Steveston--Richmond East,Steveston--Richmond-Est,"85.8734","59"
"59032",2013A000459032,Surrey Centre / Surrey-Centre,Surrey Centre,Surrey-Centre,"40.3393","59"
"59033",2013A000459033,Surrey--Newton,Surrey--Newton,Surrey--Newton,"30.0321","59"
"59034",2013A000459034,Vancouver Centre / Vancouver-Centre,Vancouver Centre,Vancouver-Centre,"11.2046","59"
"59035",2013A000459035,Vancouver East / Vancouver-Est,Vancouver East,Vancouver-Est,"21.6554","59"
"59036",2013A000459036,Vancouver Granville,Vancouver Granville,Vancouver Granville,"22.3965","59"
"59037",2013A000459037,North Island--Powell River,North Island--Powell River,North Island--Powell River,"53540.4741","59"
"59038",2013A000459038,Vancouver Kingsway,Vancouver Kingsway,Vancouver Kingsway,"15.2982","59"
"59039",2013A000459039,Vancouver Quadra,Vancouver Quadra,Vancouver Quadra,"40.2933","59"
"59040",2013A000459040,Vancouver South / Vancouver-Sud,Vancouver South,Vancouver-Sud,"20.6919","59"
"59041",2013A000459041,Victoria,Victoria,Victoria,"40.2556","59"
"59042",2013A000459042,West Vancouver--Sunshine Coast--Sea to Sky Country,West Vancouver--Sunshine Coast--Sea to Sky Country,West Vancouver--Sunshine Coast--Sea to Sky Country,"12990.9473","59"
"60001",2013A000460001,Yukon,Yukon,Yukon,"472345.4354","60"
"61001",2013A000461001,Northwest Territories / Territoires du Nord-Ouest,Northwest Territories,Territoires du Nord-Ouest,"1127711.9175","61"
"62001",2013A000462001,Nunavut,Nunavut,Nunavut,"1836993.7767","62"
